index,target
1_1,0.0016715279852346234
1_2,0.0034474259986401147
1_3,0.010803210820808548
1_4,0.0062671687922830855
1_5,0.006510882572456104
2_1,3.1071519725397523
2_2,3.9681766372732614
2_3,3.443968889821247
2_4,4.07548265151499
2_5,3.5444333651844175
3_1,1.2555267170534385
3_2,1.413026641609678
3_3,1.3597914061469618
3_4,1.1723606467729701
3_5,1.3499904921474701
4_1,1.4515965840266358
4_2,1.2422016411146688
4_3,1.3258808313665753
4_4,1.364360515975891
4_5,1.358631510072388
5_1,0.0
5_2,0.24667131585047436
5_3,0.6259105558924853
5_4,0.667987864413666
5_5,0.0
6_1,0.6505295504490428
6_2,0.7615508671730206
6_3,1.1430354052325398
6_4,0.3800696666490767
6_5,0.6763604218302401
7_1,0.4523465797522285
7_2,0.16941593647086586
7_3,0.4863898765578595
7_4,0.18129079032314066
7_5,0.17831285259295612
8_1,0.9473725724288714
8_2,0.952685608311448
8_3,0.9110819994825462
8_4,0.8661675160239273
8_5,0.8368196897955638
9_1,0.8049485412086966
9_2,0.6818817748142497
9_3,0.6422027108557031
9_4,0.6491101904757717
9_5,0.9924739859643346
10_1,3.701288028159929
10_2,3.0497130987518846
10_3,3.019857296408246
10_4,4.021111645551085
10_5,3.590426515686581
11_1,2.082813140649068
11_2,1.714090565493587
11_3,2.1991040791704592
11_4,1.8883510238051264
11_5,0.8999220497991645
12_1,3.8723033683194505
12_2,4.3058619131059
12_3,3.8670423990004648
12_4,4.006899517517763
12_5,3.54907318416726
13_1,1.7504655923005075
13_2,1.5170757754708055
13_3,1.565986434796974
13_4,1.3828268804746513
13_5,1.3448336772514935
14_1,0.016591923593806984
14_2,0.014829470581052336
14_3,0.016213575279883888
14_4,0.010700925732739019
14_5,0.019769545164157215
15_1,1.3326334170209764
15_2,1.2983919205430179
15_3,1.280971375546953
15_4,1.2451148705317447
15_5,1.3719566661295042
16_1,0.9817637336939408
16_2,0.37882989756158014
16_3,0.9571063444592885
16_4,1.1138408609712176
16_5,1.0227098798779066
17_1,0.12217057545568681
17_2,0.10302246790861568
17_3,0.1290862859967721
17_4,0.12909446020509086
17_5,0.13350752850225145
18_1,0.44444194863456343
18_2,0.32229326596990504
18_3,0.5446064421306297
18_4,0.575213503916249
18_5,0.5781972657521017
19_1,0.43710249737032913
19_2,0.3883834462072283
19_3,0.18162181376769457
19_4,0.6103447205991405
19_5,0.4826302891350679
20_1,0.5076550966770025
20_2,0.5086092927578564
20_3,0.5695672357406434
20_4,0.4826941761645757
20_5,0.5076550966770025
21_1,0.4963169392974547
21_2,0.47806005725989165
21_3,0.7165514137688311
21_4,0.802380473528446
21_5,0.001125348513634524
22_1,0.029352665297066236
22_2,0.2484934092889718
22_3,0.04961124079803585
22_4,0.5808591831372661
22_5,0.9208238791980827
23_1,0.6306128711758948
23_2,0.49504404834514465
23_3,0.5777599449181189
23_4,0.4363481904364803
23_5,0.6726877317307345
24_1,1.417913863537959
24_2,1.3768647187691476
24_3,1.251283583860928
24_4,1.270335884403498
24_5,1.362921288655795
