index,target
1_1,2.6057671062399e-10
1_2,2.3886198474462907e-10
1_3,3.040061623794547e-10
1_4,3.040061623794547e-10
1_5,2.6057671062399e-10
2_1,2.1714725886418237e-10
2_2,2.6057671062399e-10
2_3,3.040061623794547e-10
2_4,3.040061623794547e-10
2_5,3.2572088825555847e-10
3_1,0.6515064141384697
3_2,0.7385675781836644
3_3,0.6004149393710901
3_4,0.8110566111770666
3_5,0.6004149393710901
4_1,0.8432171572165916
4_2,0.8110567802005947
4_3,0.9522918890352011
4_4,0.9011698781685631
4_5,0.9011698781685631
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2.8229143650226525e-10
6_2,3.040061623794547e-10
6_3,3.4743561413057646e-10
6_4,3.2572088825555847e-10
6_5,3.6915034000450873e-10
7_1,0.07569800234342482
7_2,0.0
7_3,0.0012789320702805693
7_4,0.0
7_5,0.1098589755215602
8_1,3.9086506587735527e-10
8_2,3.9086506587735527e-10
8_3,3.2572088825555847e-10
8_4,2.8229143650226525e-10
8_5,2.6057671062399e-10
9_1,2.3886198474462907e-10
9_2,2.8229143650226525e-10
9_3,2.8229143650226525e-10
9_4,3.4743561413057646e-10
9_5,3.4743561413057646e-10
10_1,2.8229143650226525e-10
10_2,3.4743561413057646e-10
10_3,3.4743561413057646e-10
10_4,2.8229143650226525e-10
10_5,2.6057671062399e-10
11_1,2.6057671062399e-10
11_2,2.6057671062399e-10
11_3,3.040061623794547e-10
11_4,3.040061623794547e-10
11_5,3.9086506587735527e-10
12_1,0.0010002643414960249
12_2,2.6057671062399e-10
12_3,2.298088792200161e-05
12_4,3.040061623794547e-10
12_5,3.9086506587735527e-10
13_1,3.9086506587735527e-10
13_2,3.040061623794547e-10
13_3,3.040061623794547e-10
13_4,3.4743561413057646e-10
13_5,3.4743561413057646e-10
14_1,4.3429451761979113e-10
14_2,3.9086506587735527e-10
14_3,3.9086506587735527e-10
14_4,4.1257979174911604e-10
14_5,3.4743561413057646e-10
15_1,0.39662446598392864
15_2,0.47565929433176646
15_3,0.5425014696605169
15_4,0.6515061700827751
15_5,0.5425014696605169
16_1,0.024184114962750074
16_2,0.002904702082133422
16_3,0.0016797392820360126
16_4,0.036594405123059705
16_5,0.1116512509580335
17_1,1.2399107246487124e-08
17_2,2.4277060843453332e-08
17_3,2.7469125070089362e-08
17_4,2.1497576365073998e-08
17_5,3.326695599563543e-08
18_1,0.002826439749067923
18_2,0.0033171324693606263
18_3,0.06999046255216791
18_4,0.03645371641656782
18_5,0.008531272502694582
19_1,0.12190572453930588
19_2,0.0765730339696775
19_3,0.0829187673354697
19_4,0.16015780926052225
19_5,0.1257803136049511
20_1,0.3945412998643605
20_2,0.35852564279233107
20_3,0.37329495493548714
20_4,0.40390352388433637
20_5,0.4309924965005081
21_1,0.3512657757425646
21_2,0.3006480168031007
21_3,2.3886198474462907e-10
21_4,1.8483158116734528e-05
21_5,3.4743561413057646e-10
22_1,2.1714725886418237e-10
22_2,0.4705573175986778
22_3,0.12902197521597425
22_4,0.8922934030926293
22_5,3.4743561413057646e-10
23_1,0.13798319591159008
23_2,0.05239106401394886
23_3,0.05337162458372284
23_4,0.073113335787026
23_5,0.06265692664894203
24_1,0.8939008985022335
24_2,0.8976464853219962
24_3,0.5711503932186812
24_4,0.8529592154315754
24_5,0.796304529382524
