index,target
1_1,2.6057671062399e-10
1_2,2.6057671062399e-10
1_3,2.6057671062399e-10
1_4,3.4743561413057646e-10
1_5,3.9086506587735527e-10
2_1,1.7371780710003178e-10
2_2,1.3028835533153826e-10
2_3,3.9086506587735527e-10
2_4,1.7371780710003178e-10
2_5,3.4743561413057646e-10
3_1,0.6004149393710901
3_2,0.6972148406966568
3_3,0.6972150603758414
3_4,0.9522916448420571
3_5,0.6004149393710901
4_1,0.6004149393710901
4_2,1.039397480631266
4_3,1.039397480631266
4_4,1.14408991348989
4_5,0.9011698781685631
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,3.4743561413057646e-10
6_2,3.040061623794547e-10
6_3,3.040061623794547e-10
6_4,4.3429451761979113e-10
6_5,3.9086506587735527e-10
7_1,0.19211198931348614
7_2,0.03091393287096281
7_3,0.13985759364256897
7_4,0.049668206480918464
7_5,0.0
8_1,1.7371780710003178e-10
8_2,1.3028835533153826e-10
8_3,3.9086506587735527e-10
8_4,4.3429451761979113e-10
8_5,3.9086506587735527e-10
9_1,3.9086506587735527e-10
9_2,3.9086506587735527e-10
9_3,1.7371780710003178e-10
9_4,2.6057671062399e-10
9_5,3.9086506587735527e-10
10_1,8.685890355870179e-11
10_2,1.7371780710003178e-10
10_3,3.4743561413057646e-10
10_4,1.7371780710003178e-10
10_5,3.4743561413057646e-10
11_1,3.040061623794547e-10
11_2,3.9086506587735527e-10
11_3,2.6057671062399e-10
11_4,2.1714725886418237e-10
11_5,2.1714725886418237e-10
12_1,3.040061623794547e-10
12_2,6.580206421796942e-06
12_3,1.7094493247898735e-05
12_4,3.040061623794547e-10
12_5,2.1714725886418237e-10
13_1,4.3429451761979113e-10
13_2,3.040061623794547e-10
13_3,0.06604716950520784
13_4,4.3429451761979113e-10
13_5,0.01108870056140789
14_1,3.9086506587735527e-10
14_2,3.9086506587735527e-10
14_3,4.3429451761979113e-10
14_4,3.4743561413057646e-10
14_5,2.6057671062399e-10
15_1,0.9011698781685631
15_2,0.6972150603758414
15_3,0.6004149393710901
15_4,0.776323029636778
15_5,0.47565929433176646
16_1,0.5220716986508508
16_2,0.00482826320775827
16_3,0.041169890343749196
16_4,0.16342644978731355
16_5,0.041918718239007884
17_1,2.5261958134425736e-05
17_2,3.1605665915349745e-06
17_3,7.811647820830247e-07
17_4,4.808719995285684e-05
17_5,1.1564804066297971e-05
18_1,0.0075881779217278405
18_2,0.023126414931420744
18_3,0.11859826070896369
18_4,0.0015998854995501895
18_5,0.0002029376063442996
19_1,0.032836056687667016
19_2,0.22106487127806157
19_3,0.008744845088761504
19_4,0.20935990653440964
19_5,0.08507470035417747
20_1,0.3769147393790442
20_2,0.4536838579510869
20_3,0.41925658785784903
20_4,0.4246064146389103
20_5,0.3769147393790442
21_1,0.3512657757425646
21_2,3.9086506587735527e-10
21_3,0.22836362979990393
21_4,0.31685791903775307
21_5,4.342945178152237e-11
22_1,1.3028835533153826e-10
22_2,0.22836362979990393
22_3,1.7371780710003178e-10
22_4,0.22836362979990393
22_5,6.551331767412648e-08
23_1,0.2940331988197882
23_2,0.22229027587199907
23_3,0.06622817730279842
23_4,0.20918021702079717
23_5,0.016371715020100677
24_1,1.0126178637909082
24_2,0.9648279318171299
24_3,0.7704127937368154
24_4,0.9486215558579391
24_5,0.8125830990424712
