index,target
1_1,3.6915034000450873e-10
1_2,3.9086506587735527e-10
1_3,3.9086506587735527e-10
1_4,3.9086506587735527e-10
1_5,4.3429451761979113e-10
2_1,3.0511874911406784
2_2,2.987118203730905
2_3,3.160800835022756
2_4,3.121523931917866
2_5,3.1563487632394507
3_1,1.6745442360670835
3_2,1.7011392623433867
3_3,1.7971794942581278
3_4,1.7795959689697003
3_5,1.7649979721277642
4_1,2.0272080557430496
4_2,2.073368683647
4_3,1.99782576730054
4_4,2.062280674984982
4_5,2.0823975798212317
5_1,1.4362593278900009
5_2,1.1749243258310722
5_3,1.488349838292373
5_4,1.380722645369975
5_5,1.451458010514578
6_1,0.45160462961247777
6_2,0.5926472435093418
6_3,0.6286286577839713
6_4,0.4032567048621344
6_5,0.15788595129396782
7_1,1.3013107481989752
7_2,1.4439675969154209
7_3,1.5344170019908225
7_4,1.3332163100786025
7_5,1.4576399295619735
8_1,1.3829187909629144
8_2,1.3757636339613535
8_3,1.3670537424592564
8_4,1.3874400355069942
8_5,1.374011636190378
9_1,1.3741143220052752
9_2,1.3969861040618397
9_3,1.3756028590166856
9_4,1.3681174382618313
9_5,1.380947927727775
10_1,3.1625283641784803
10_2,3.084743054250795
10_3,2.9944339533560087
10_4,3.228233702667671
10_5,3.0222428436302082
11_1,1.7841767893559843
11_2,1.8054333140980736
11_3,1.7799842369674777
11_4,1.7563693760761416
11_5,1.8766036661010714
12_1,0.39168540484658815
12_2,0.7005943340619624
12_3,0.2715918328855268
12_4,0.19055334531915208
12_5,0.2134183332987316
13_1,0.37858206082346413
13_2,0.24761747362212158
13_3,0.5291002188679986
13_4,0.4205984511556432
13_5,0.5750368505452041
14_1,8.150102281179095e-05
14_2,7.905040463302766e-05
14_3,7.009427149035473e-05
14_4,7.182630229653264e-05
14_5,6.667814961932359e-05
15_1,1.6880455878097735
15_2,1.8899265639068092
15_3,1.6880456311911505
15_4,1.7096546920109181
15_5,1.7138499126765543
16_1,0.6017510582464748
16_2,0.5239830258883739
16_3,0.5123555653103297
16_4,0.4338258270619263
16_5,0.5688477620384281
17_1,0.023770790142143037
17_2,0.06803072038268804
17_3,0.09539420332079403
17_4,0.0769217877767564
17_5,0.05685290451454936
18_1,0.2414312355758475
18_2,0.3038587471755436
18_3,0.2115092895172112
18_4,0.3678657272083904
18_5,0.2803467560359523
19_1,0.26879939365676936
19_2,0.22633246936856988
19_3,0.21545862422496118
19_4,0.23767330472206286
19_5,0.19456178216163364
20_1,0.5189471374606802
20_2,0.5088892574072411
20_3,0.5249454216989358
20_4,0.515016049773483
20_5,0.5219629907170907
21_1,0.7565993224511415
21_2,1.0396120222904368
21_3,0.9036920463386588
21_4,1.120347739058226
21_5,1.589327656948254
22_1,1.1927023906083192
22_2,1.293957125743313
22_3,1.0837038984286447
22_4,1.1927023906083192
22_5,0.9886815823692305
23_1,0.06281194276458255
23_2,0.05466304544675169
23_3,0.06438989774627883
23_4,0.07351879372513741
23_5,0.05738504185068482
24_1,1.803108663276244
24_2,1.8071163135947426
24_3,1.8411020075102174
24_4,1.8389138319600127
24_5,1.8184351840819148
