index,target
1_1,0.0010732472035978444
1_2,0.0013806692465604207
1_3,0.001127856109282937
1_4,0.0013133011224823945
1_5,0.0008773282616333779
2_1,4.753378792187605
2_2,4.785164549093593
2_3,4.6489033852910495
2_4,4.763266412336034
2_5,4.862672293127512
3_1,2.1752474319552255
3_2,2.0087403328216107
3_3,2.0168386149727366
3_4,2.056771997817456
3_5,2.032824970714577
4_1,2.3078470630181127
4_2,2.2450835256544512
4_3,2.1966170284014637
4_4,2.2874535601552375
4_5,2.2457827730899877
5_1,1.4363380547656375
5_2,1.4386572807972127
5_3,1.4317203432496786
5_4,1.4842111259021395
5_5,1.4292450170750162
6_1,1.6900076905123371
6_2,1.52211350165724
6_3,1.6408249768408731
6_4,1.4938600618994453
6_5,1.4030360967394295
7_1,1.1426622232239787
7_2,1.1640379836662342
7_3,1.1696065396270479
7_4,1.2059862862615047
7_5,1.145614863106593
8_1,1.8253189960141254
8_2,1.4885318850883762
8_3,1.4857644312887237
8_4,1.4798776433606342
8_5,1.488104637581946
9_1,1.478949200073851
9_2,1.4788720291234367
9_3,1.4798740665096297
9_4,1.4731590460648163
9_5,1.4813844017235924
10_1,4.8348416379643355
10_2,4.833748031412862
10_3,4.773330599725994
10_4,4.730241474051015
10_5,4.737272501695096
11_1,2.40782840980799
11_2,2.374680214717639
11_3,2.442795631903854
11_4,2.4928326855888803
11_5,2.440126218029101
12_1,3.45254839087432
12_2,3.5594650298223294
12_3,3.677531840393074
12_4,3.5475264289896726
12_5,3.560947252582833
13_1,1.4475389018286264
13_2,1.4454649140582225
13_3,1.461030003696457
13_4,1.4214499461860808
13_5,1.4353644769099463
14_1,0.01653927009558798
14_2,0.015476714865202799
14_3,0.0132990292053114
14_4,0.014573693884460838
14_5,0.01784818179513021
15_1,2.2272769130142485
15_2,2.303749940145885
15_3,2.202495363718471
15_4,2.214230867167234
15_5,2.232249464655088
16_1,0.8932022537429322
16_2,0.9010313663145911
16_3,0.8840052977421294
16_4,0.8354696503896363
16_5,0.9361253455287097
17_1,0.09304836036950916
17_2,0.08343472877822741
17_3,0.11326523767353225
17_4,0.09587275913092194
17_5,0.09400754489124008
18_1,0.5029087505275954
18_2,0.4080823527843476
18_3,0.41344550318168555
18_4,0.5223458132470039
18_5,0.3999777730415318
19_1,0.8664443853922658
19_2,0.8830342063335239
19_3,0.8735059013212777
19_4,0.8702828191122858
19_5,0.8787533228329859
20_1,0.5129669511796066
20_2,0.5081757866075987
20_3,0.5251471246027736
20_4,0.52521582092432
20_5,0.5409269575153225
21_1,1.2222455033300332
21_2,0.47707803975479224
21_3,0.9038455232196386
21_4,1.1204007347990392
21_5,1.4264547179612503
22_1,1.1928152562842589
22_2,0.9370275042166719
22_3,1.0839112422652346
22_4,1.1927587821943764
22_5,0.988789292143995
23_1,0.6687796000345733
23_2,0.737276926391737
23_3,0.7212806253162618
23_4,0.7021034446656236
23_5,0.7323425277217441
24_1,2.4057620568323284
24_2,2.3728361433281364
24_3,2.3760709612107966
24_4,2.4089206221618147
24_5,2.3989241820782334
