index,target
1_1,4.3429451761979113e-10
1_2,3.9086506587735527e-10
1_3,3.9086506587735527e-10
1_4,4.3429451761979113e-10
1_5,4.3429451761979113e-10
2_1,3.1299846247527254
2_2,2.7897291063612286
2_3,2.877771199755232
2_4,3.067556520363434
2_5,2.7364621681273196
3_1,1.8429338960367052
3_2,2.1376984665142724
3_3,1.8843235940238363
3_4,1.830345702340428
3_5,2.1050302992156094
4_1,2.185338772972256
4_2,2.250667205966375
4_3,2.3905070028787554
4_4,2.5642496194412923
4_5,2.1439472746033776
5_1,1.7559229198657649
5_2,1.779881330648721
5_3,1.3307002980990228
5_4,1.7680902059681836
5_5,1.5921446677549949
6_1,1.2972283151899333
6_2,1.6692351454908652
6_3,1.6829801154249104
6_4,1.2798780112042727
6_5,0.5741994232698707
7_1,1.5732055352056784
7_2,1.5634152851495406
7_3,1.5147274254138459
7_4,0.9637279765026686
7_5,1.6072301922928882
8_1,1.4133186672594262
8_2,1.37151656699003
8_3,1.4042376969617996
8_4,1.4345133273979582
8_5,1.3795441613447554
9_1,1.4122812985066493
9_2,1.4258966083062115
9_3,1.4584604776072494
9_4,1.92360625221387
9_5,1.4232286440054036
10_1,3.056799625060675
10_2,2.7659875102877423
10_3,3.468000878971163
10_4,3.2578293390729463
10_5,2.6222224046994675
11_1,1.946199214883368
11_2,1.6554809853342052
11_3,1.7654846580791304
11_4,1.9497710573859004
11_5,1.9554632453896374
12_1,1.468540764608352
12_2,0.15526596860267428
12_3,0.7801484395392441
12_4,1.1178823746721491
12_5,0.9678279974133887
13_1,1.0094740915104339
13_2,0.6201870284166439
13_3,0.5872654931226187
13_4,0.009620862690464674
13_5,1.2333780739105382
14_1,3.216304919733074e-05
14_2,3.8090255156497286e-05
14_3,3.072763615245477e-05
14_4,3.109020281046764e-05
14_5,4.437911071097933e-05
15_1,2.1621703308981255
15_2,2.0431462002328407
15_3,2.0392202677986435
15_4,1.8786458048041703
15_5,2.2126604149966993
16_1,0.7061211791782487
16_2,0.4017798691405523
16_3,1.0516098340030933
16_4,0.4581925487111966
16_5,0.6088659065574903
17_1,0.3760220698922637
17_2,0.6162832011186167
17_3,0.2837563815132243
17_4,0.5727446444428916
17_5,0.3712909961191945
18_1,0.9614628150465361
18_2,0.9770042234312746
18_3,0.964929638785862
18_4,1.0189991449204274
18_5,0.5227116729327954
19_1,0.504664341392175
19_2,0.6142569077840181
19_3,0.6373967345464575
19_4,0.5267077063824592
19_5,0.4682989527485572
20_1,0.36109926534832854
20_2,0.45575035282588566
20_3,0.49953299642494203
20_4,0.35360218027843515
20_5,0.42472740084359734
21_1,1.240555276960757
21_2,0.4770321982685747
21_3,0.6201161155252161
21_4,0.4087502764779483
21_5,0.5844158450924899
22_1,1.1927023906083192
22_2,0.47055731803223766
22_3,0.5551607042928983
22_4,1.1927023906083192
22_5,0.9886815823692305
23_1,0.17823039766662932
23_2,0.15599390073253672
23_3,0.14129628743272374
23_4,0.1380731722390261
23_5,0.12477498982772134
24_1,2.3305616379995655
24_2,2.1672723679317
24_3,2.164618156239633
24_4,2.0564025424760484
24_5,2.228574306773941
