index,target
1_1,3.9086506587735527e-10
1_2,3.9086506587735527e-10
1_3,3.9086506587735527e-10
1_4,3.9086506587735527e-10
1_5,3.9086506587735527e-10
2_1,3.1517176872252186
2_2,2.9835628793864664
2_3,3.15143673806434
2_4,3.1911665305179917
2_5,3.1666256484947124
3_1,1.7795960054822215
3_2,1.7537175446076514
3_3,1.7342413589575927
3_4,1.7612703606300777
3_5,1.7138502540273546
4_1,1.8611570783388425
4_2,1.919517059898629
4_3,1.9544771279631612
4_4,1.934845863245119
4_5,1.9089886530629847
5_1,0.5233418758652493
5_2,0.7728937989365543
5_3,0.019964194302578023
5_4,1.0282216315808996
5_5,0.5947680840447938
6_1,0.00010871855058162082
6_2,0.00014551632028911405
6_3,0.0001172162646344253
6_4,0.00015646290179395267
6_5,4.522919788470894e-05
7_1,0.8387575551439049
7_2,0.7924466213690599
7_3,0.8217739369571881
7_4,0.9170368242526639
7_5,0.8916516927140687
8_1,1.3234694519859724
8_2,1.325720046577264
8_3,1.329811640815174
8_4,1.3424480344841727
8_5,1.3182274040605888
9_1,1.3405733814345413
9_2,1.3218274652706647
9_3,1.3302574916516106
9_4,1.3284641972386548
9_5,1.3251743262312978
10_1,3.331506373441232
10_2,3.2344056916443176
10_3,3.208633774159436
10_4,3.362926129526539
10_5,3.1684449408675817
11_1,2.376670601410654
11_2,2.4143757283059846
11_3,2.4597669640228945
11_4,2.4226686123655137
11_5,2.468978261067713
12_1,0.25283473163276815
12_2,0.5222740113207244
12_3,0.3532213406901599
12_4,0.27043682365433336
12_5,0.3541723643965788
13_1,0.48739896366603225
13_2,0.4028914785857311
13_3,0.17849923491906192
13_4,0.3106290552079168
13_5,0.28251831509282793
14_1,0.00012915899319760975
14_2,0.00010669007331291905
14_3,0.00011530918015607709
14_4,0.00011184359146787441
14_5,0.00012669466372407196
15_1,1.6413075996772422
15_2,1.7261995831333588
15_3,1.7261988196460964
15_4,1.7302390481632979
15_5,1.7054178589292142
16_1,0.19965651777002877
16_2,0.15002395439462837
16_3,0.16082218750028382
16_4,0.16736804298057692
16_5,0.20101789128634187
17_1,0.006779040842127279
17_2,0.012841134455270081
17_3,0.006249768224403307
17_4,0.011038598846280407
17_5,0.00881097616188715
18_1,0.1403903031069445
18_2,0.10579904535973082
18_3,0.06922242952429047
18_4,0.14852574752235145
18_5,0.09112524325810761
19_1,0.8437064892334553
19_2,0.8528955360699976
19_3,0.8309111611241157
19_4,0.8340630927442532
19_5,0.8405984828073642
20_1,0.4357495108696443
20_2,0.42566898036212014
20_3,0.4476211831882873
20_4,0.473360560632469
20_5,0.4476330523326669
21_1,0.4939672129641841
21_2,0.47703235413984296
21_3,0.5407026027918506
21_4,0.3516877476257338
21_5,0.5181806507167479
22_1,1.1927023906083192
22_2,0.4705573175986778
22_3,0.8953166166679853
22_4,1.1927023906083192
22_5,0.5885365078780531
23_1,0.6661979785873179
23_2,0.6593091184378349
23_3,0.673294589177865
23_4,0.642833834752777
23_5,0.6545168740329951
24_1,2.365542929434394
24_2,2.364026667821007
24_3,2.3697570802138324
24_4,2.2016460216184663
24_5,2.3481223035745895
