index,target
1_1,2.1714725886418237e-10
1_2,3.6915034000450873e-10
1_3,2.8229143650226525e-10
1_4,2.3886198474462907e-10
1_5,3.2572088825555847e-10
2_1,3.4743561413057646e-10
2_2,3.2572088825555847e-10
2_3,2.8229143650226525e-10
2_4,2.8229143650226525e-10
2_5,2.6057671062399e-10
3_1,0.47565929433176646
3_2,0.47565929433176646
3_3,0.3966244668551527
3_4,0.47565929433176646
3_5,0.47565929433176646
4_1,0.7385675781836644
4_2,0.9011698781685631
4_3,0.7385677779103892
4_4,0.8432171572165916
4_5,0.776322846539908
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,3.040061623794547e-10
6_2,3.4743561413057646e-10
6_3,2.8229143650226525e-10
6_4,2.8229143650226525e-10
6_5,3.040061623794547e-10
7_1,0.057504582291746965
7_2,0.0
7_3,0.0
7_4,0.0
7_5,0.0
8_1,2.3886198474462907e-10
8_2,3.040061623794547e-10
8_3,2.3886198474462907e-10
8_4,2.8229143650226525e-10
8_5,1.9543253298264994e-10
9_1,3.040061623794547e-10
9_2,3.040061623794547e-10
9_3,2.8229143650226525e-10
9_4,3.4743561413057646e-10
9_5,3.2572088825555847e-10
10_1,3.4743561413057646e-10
10_2,3.040061623794547e-10
10_3,2.3886198474462907e-10
10_4,3.040061623794547e-10
10_5,3.040061623794547e-10
11_1,3.4743561413057646e-10
11_2,2.6057671062399e-10
11_3,2.6057671062399e-10
11_4,3.9086506587735527e-10
11_5,2.6057671062399e-10
12_1,3.9086506587735527e-10
12_2,3.6915034000450873e-10
12_3,4.3429451761979113e-10
12_4,3.4743561413057646e-10
12_5,2.8229143650226525e-10
13_1,4.3429451761979113e-10
13_2,1.672033794020801e-09
13_3,1.3748221504981408e-06
13_4,3.9086506587735527e-10
13_5,2.899036279131002e-06
14_1,3.9086506587735527e-10
14_2,3.9086506587735527e-10
14_3,3.9086506587735527e-10
14_4,4.3429451761979113e-10
14_5,3.9086506587735527e-10
15_1,0.47565929433176646
15_2,0.29993673102720225
15_3,0.47565929433176646
15_4,0.2999705587697878
15_5,0.47565929433176646
16_1,0.00025356047920030027
16_2,0.00040225899324707623
16_3,0.0028110569901536432
16_4,0.007697861151173827
16_5,0.003353006400110736
17_1,4.1257979174911604e-10
17_2,4.1257979174911604e-10
17_3,4.1257979174911604e-10
17_4,3.4743561413057646e-10
17_5,3.4743561413057646e-10
18_1,0.002649175884451487
18_2,0.002472241562634449
18_3,0.05660432386681583
18_4,0.016976846795283315
18_5,0.0010226611698800007
19_1,0.05352379758338353
19_2,0.07293559393702462
19_3,0.07060937505270976
19_4,0.08956070552987565
19_5,0.08174909145183118
20_1,0.36681081360561263
20_2,0.41433465281157666
20_3,0.37100971537597327
20_4,0.33745098286006603
20_5,0.4013976290340889
21_1,0.3512657757425646
21_2,0.4476261001300763
21_3,3.4743561413057646e-10
21_4,0.3512657757425646
21_5,2.1714725886418237e-10
22_1,2.1714725886418237e-10
22_2,0.3661291973741322
22_3,3.040061623794547e-10
22_4,0.5046537507396318
22_5,0.22836362979990393
23_1,0.09190313198223701
23_2,0.04057345245932389
23_3,0.05581596706971615
23_4,0.04654173851574586
23_5,0.062443266599368386
24_1,0.8752159868826408
24_2,0.8710218093659988
24_3,0.47885717399712263
24_4,0.8180525647473552
24_5,0.7034422241144601
