index,target
1_1,3.4743561413057646e-10
1_2,4.1257979174911604e-10
1_3,3.9086506587735527e-10
1_4,3.9086506587735527e-10
1_5,3.9086506587735527e-10
2_1,1.4107856949349857
2_2,0.9266235496130916
2_3,1.1912048410489442
2_4,1.0505321655907578
2_5,0.9378431902407821
3_1,2.067859288811773
3_2,2.01276481247831
3_3,1.9912622897479353
3_4,2.0585200578149867
3_5,1.999991794213357
4_1,2.264985798591875
4_2,2.305308826241537
4_3,2.2257014022895936
4_4,2.2578856959399465
4_5,2.3095670989610593
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,5.321407026199005e-07
6_2,2.2839269600468043e-06
6_3,9.22145055103535e-06
6_4,6.816806406220505e-06
6_5,2.136767023898889e-06
7_1,1.2744500774346403
7_2,1.31890750876309
7_3,1.3656040497763053
7_4,1.3756885942331698
7_5,1.4064784324278086
8_1,0.8601720021016017
8_2,0.9480480519913904
8_3,0.9879846377111204
8_4,0.9250440548541691
8_5,0.9420609364298712
9_1,0.9679128950773843
9_2,0.9652092465376134
9_3,1.0058902389025948
9_4,0.9691492337281514
9_5,0.9147286011574682
10_1,1.0724552483362892
10_2,1.2836053332584567
10_3,1.1961191123523094
10_4,1.2159441318436632
10_5,0.9459898714139536
11_1,0.019571268440924484
11_2,0.04185350137416294
11_3,0.025515178066255556
11_4,0.011407229719521156
11_5,0.025269298731700616
12_1,2.3078295008851676e-05
12_2,4.450556432321217e-05
12_3,5.22372775668127e-06
12_4,5.5530857631396766e-05
12_5,2.7819729671468477e-06
13_1,0.6519828538652659
13_2,0.4182282767907267
13_3,0.45097957718541226
13_4,0.7308158683813115
13_5,0.9109706499334048
14_1,7.379959860802688e-07
14_2,8.250284436074282e-07
14_3,7.939547313789484e-07
14_4,9.143409249247967e-07
14_5,8.848306760718199e-07
15_1,1.9465445173373455
15_2,2.066007466251311
15_3,2.1134309853283524
15_4,1.9472189987179562
15_5,2.11176381561999
16_1,0.5607730321154764
16_2,0.7495420245076505
16_3,0.8355130261649949
16_4,0.6726161665152546
16_5,0.8660510893763562
17_1,0.447645230697716
17_2,0.4956626313891391
17_3,0.4824908296195203
17_4,0.40380749336060423
17_5,0.4989711276087718
18_1,0.9150072779783077
18_2,0.8164440511530977
18_3,0.9944631487520285
18_4,1.0278119994867883
18_5,0.8726243630005868
19_1,0.8504729587813503
19_2,0.6745477405786265
19_3,0.8100196553837348
19_4,0.521147293730007
19_5,0.8449073787144383
20_1,0.4567196019845614
20_2,0.4357828334722383
20_3,0.4885215385171769
20_4,0.46128920524773004
20_5,0.4388680474709697
21_1,1.0950480231999125
21_2,0.4770321982685747
21_3,0.9036920463386588
21_4,0.40211300152126167
21_5,1.038637919244342
22_1,1.1927023906083192
22_2,0.9175910573283357
22_3,1.0837038984286447
22_4,1.1416137392433747
22_5,0.9545893173478449
23_1,0.5610161361022015
23_2,0.6007901499686547
23_3,0.4183775169619563
23_4,0.6411304824430767
23_5,0.5972118120770669
24_1,2.011827802524058
24_2,2.0522334519239793
24_3,1.98943713280801
24_4,2.0423837813328345
24_5,2.3263761376420358
