index,target
1_1,3.6915034000450873e-10
1_2,2.1714725886418237e-10
1_3,2.3886198474462907e-10
1_4,2.6057671062399e-10
1_5,3.6915034000450873e-10
2_1,1.9543253298264994e-10
2_2,3.4743561413057646e-10
2_3,3.9086506587735527e-10
2_4,3.4743561413057646e-10
2_5,3.4743561413057646e-10
3_1,0.6004149393710901
3_2,0.6004149393710901
3_3,0.7763226634429607
3_4,0.8110567802005947
3_5,0.7763226634429607
4_1,0.8731594604878873
4_2,0.9011698781685631
4_3,0.9757600215881886
4_4,1.039397480631266
4_5,0.8731594604878873
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,3.040061623794547e-10
6_2,3.2572088825555847e-10
6_3,2.6057671062399e-10
6_4,3.040061623794547e-10
6_5,3.4743561413057646e-10
7_1,0.33163634932282093
7_2,0.22052473089853733
7_3,0.13985759364256897
7_4,0.08301734148661855
7_5,0.23051287724816474
8_1,3.4743561413057646e-10
8_2,3.4743561413057646e-10
8_3,3.2572088825555847e-10
8_4,3.6915034000450873e-10
8_5,3.2572088825555847e-10
9_1,2.8229143650226525e-10
9_2,3.040061623794547e-10
9_3,2.8229143650226525e-10
9_4,3.9086506587735527e-10
9_5,3.2572088825555847e-10
10_1,3.9086506587735527e-10
10_2,3.4743561413057646e-10
10_3,2.6057671062399e-10
10_4,3.9086506587735527e-10
10_5,1.4983159875200955e-09
11_1,0.00024915290073812616
11_2,0.0015358223704076504
11_3,0.002311389276267746
11_4,0.0005692328600700928
11_5,4.423457053945462e-05
12_1,0.002583633957582299
12_2,0.00023943108645122136
12_3,0.002752490231593357
12_4,3.2572088825555847e-10
12_5,2.8557024268930966e-07
13_1,7.990168316622648e-05
13_2,3.4115651882111924e-06
13_3,1.5532199249368655e-05
13_4,2.605331815025241e-07
13_5,5.7320830337388155e-05
14_1,8.50999953928858e-08
14_2,4.3060295740806685e-08
14_3,6.766307501494229e-08
14_4,1.1858409206954343e-07
14_5,9.897570113997407e-08
15_1,0.6004149393710901
15_2,0.7385675781836644
15_3,0.998024749001614
15_4,0.6004149393710901
15_5,0.6515064141384697
16_1,0.05798064089656063
16_2,0.06851004090451247
16_3,0.10380371743372603
16_4,0.2239684917723089
16_5,0.11153058282661842
17_1,0.0002189523606815436
17_2,5.084212310101133e-06
17_3,2.026478468785707e-06
17_4,7.284381969219477e-06
17_5,4.218863909448243e-05
18_1,0.018786041116542043
18_2,0.012035711197846135
18_3,0.028133532275378532
18_4,0.048132469545221095
18_5,0.022967384748599724
19_1,0.21312264433941552
19_2,0.16750455360142047
19_3,0.17198773685165772
19_4,0.256792181159334
19_5,0.16761508749851695
20_1,0.3910713950598093
20_2,0.4127961957385598
20_3,0.4904423436705555
20_4,0.4245839750153633
20_5,0.4228139579887714
21_1,0.3512657757425646
21_2,0.5461595894243937
21_3,0.29414782303711307
21_4,0.4476261001300763
21_5,0.40211300152126167
22_1,0.7826687617521167
22_2,0.4705573175986778
22_3,1.0837038984286447
22_4,0.9175910573283357
22_5,0.22836362979990393
23_1,0.35047423179781584
23_2,0.35555099375066074
23_3,0.35792734950818733
23_4,0.25589545102741007
23_5,0.3677684801706046
24_1,0.7657493219620373
24_2,1.0474479653583302
24_3,1.1115150803160816
24_4,0.8949399329101226
24_5,0.9694307601019471
