index,target
1_1,1.7371780710003178e-10
1_2,3.4743561413057646e-10
1_3,3.040061623794547e-10
1_4,1.7371780710003178e-10
1_5,3.9086506587735527e-10
2_1,1.7371780710003178e-10
2_2,3.040061623794547e-10
2_3,3.040061623794547e-10
2_4,2.1714725886418237e-10
2_5,3.040061623794547e-10
3_1,0.998024749001614
3_2,0.6972150603758414
3_3,0.6004149393710901
3_4,0.6004149393710901
3_5,0.776323029636778
4_1,1.039397480631266
4_2,0.9522918890352011
4_3,1.019203596337587
4_4,0.9274826639681311
4_5,0.9757600215881888
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2.6057671062399e-10
6_2,2.1714725886418237e-10
6_3,3.4743561413057646e-10
6_4,2.1714725886418237e-10
6_5,3.9086506587735527e-10
7_1,0.35404975259138305
7_2,0.008443547917843472
7_3,0.13985759364256897
7_4,0.0014252554664120488
7_5,0.13129603097671896
8_1,1.3028835533153826e-10
8_2,3.4743561413057646e-10
8_3,2.6057671062399e-10
8_4,3.9086506587735527e-10
8_5,3.4743561413057646e-10
9_1,3.4743561413057646e-10
9_2,2.6057671062399e-10
9_3,3.9086506587735527e-10
9_4,3.4743561413057646e-10
9_5,3.4743561413057646e-10
10_1,2.6057671062399e-10
10_2,3.4743561413057646e-10
10_3,3.040061623794547e-10
10_4,3.9086506587735527e-10
10_5,3.9086506587735527e-10
11_1,2.6057671062399e-10
11_2,1.3028835533153826e-10
11_3,4.3429451761979113e-10
11_4,3.9086506587735527e-10
11_5,3.040061623794547e-10
12_1,3.4743561413057646e-10
12_2,3.128709778813148e-05
12_3,0.19881564602379612
12_4,2.6057671062399e-10
12_5,2.1714725886418237e-10
13_1,2.6057671062399e-10
13_2,3.4743561413057646e-10
13_3,1.2160245518082465e-09
13_4,3.4743561413057646e-10
13_5,3.4743561413057646e-10
14_1,4.3429451761979113e-10
14_2,4.3429451761979113e-10
14_3,3.9086506587735527e-10
14_4,3.9086506587735527e-10
14_5,4.3429451761979113e-10
15_1,0.8432171572165916
15_2,0.2999339870112352
15_3,0.8110566111770666
15_4,0.9522917669386463
15_5,0.6972150603758414
16_1,0.10433774179417238
16_2,4.342945178152237e-11
16_3,0.10997096714785147
16_4,0.10146499825298982
16_5,0.10380371743372603
17_1,0.0006310571093810631
17_2,3.2528100584072673e-06
17_3,1.477735663649659e-05
17_4,0.00032907589647999334
17_5,2.4928439244958937e-05
18_1,0.06640706460617066
18_2,0.010026833949138654
18_3,0.007061842513567521
18_4,0.033021612262588755
18_5,0.027459358920523147
19_1,0.0544281816650736
19_2,0.149012358156043
19_3,0.20480530312471817
19_4,0.06336313176452764
19_5,0.11799852998597095
20_1,0.45569476699475514
20_2,0.46165795755866745
20_3,0.48190959220205076
20_4,0.4527687819342943
20_5,0.41148865496028475
21_1,0.3512657757425646
21_2,0.45793938577809146
21_3,3.040061623794547e-10
21_4,1.3028835533153826e-10
21_5,0.4939645385805773
22_1,0.5551607042928983
22_2,0.22836362979990393
22_3,4.342945178152237e-11
22_4,0.22836362979990393
22_5,0.22836362979990393
23_1,0.14891906403822044
23_2,0.16165211521522835
23_3,0.07755612184736967
23_4,0.027332644349571385
23_5,0.06416773089884767
24_1,0.8401361532596918
24_2,0.9244924699062662
24_3,0.8365211033030426
24_4,0.9823994123836967
24_5,0.9614546663664901
