index,target
1_1,0.0008522114800812749
1_2,0.0011231086693711425
1_3,0.0009269512069144674
1_4,0.0009040403158112358
1_5,0.000715406603847898
2_1,4.5124572580717155
2_2,4.581347543963926
2_3,4.433434720286975
2_4,4.427020704746162
2_5,4.584470952346824
3_1,1.988961543154868
3_2,2.0369215496825728
3_3,2.0445470309136806
3_4,2.06529413643221
3_5,1.9955035098501506
4_1,2.232611716590087
4_2,2.128914940479748
4_3,2.1494707349265005
4_4,2.1327186520495784
4_5,2.214252737410129
5_1,1.2947479884843043
5_2,1.3870229476170504
5_3,1.3765968960739388
5_4,1.4466188151694015
5_5,1.3281588500121275
6_1,1.6327258826167879
6_2,1.4847700453979893
6_3,1.6679575111700449
6_4,1.5401683288590515
6_5,1.4192032065433564
7_1,1.0783076389053532
7_2,1.1237695635499236
7_3,1.1992724640161263
7_4,1.1661188997021985
7_5,1.1280795386356797
8_1,1.4823502389728689
8_2,1.4844358029422886
8_3,1.4726229976594758
8_4,1.4772948623033197
8_5,1.4804117114643458
9_1,1.481444442459852
9_2,1.4741314977266637
9_3,1.4789062299272429
9_4,1.4728866532411948
9_5,1.4737089452082186
10_1,4.361049197831535
10_2,4.384989000161279
10_3,4.34306327021434
10_4,4.493938880519352
10_5,4.3918896908396485
11_1,2.250492707124468
11_2,2.3952363954546385
11_3,2.3426864722180745
11_4,2.375037061187686
11_5,2.4145166306814643
12_1,3.3752544277407015
12_2,3.5908058946546086
12_3,3.549441033936662
12_4,3.4614510461159544
12_5,3.34690245824565
13_1,1.3853207754562487
13_2,1.229952239410563
13_3,1.2899174585614948
13_4,1.2773746250285853
13_5,1.3004578801060303
14_1,0.009810806028633422
14_2,0.01052534278588526
14_3,0.0067508325974229
14_4,0.006831359815901544
14_5,0.011440998716856013
15_1,2.1600390889855348
15_2,2.170888844118699
15_3,2.1570556018931013
15_4,2.1045101005249807
15_5,2.1574064485701445
16_1,0.6705465540343999
16_2,0.7881409977300109
16_3,0.6736236791078903
16_4,0.7680973164478095
16_5,0.7406025998384419
17_1,0.09714085415862887
17_2,0.10349724214152493
17_3,0.13016057620393603
17_4,0.07417708089853278
17_5,0.08557065895779246
18_1,0.43165028155359203
18_2,0.390008666870036
18_3,0.38058238210821255
18_4,0.4529883947855329
18_5,0.4163482136914611
19_1,0.8572293349517384
19_2,0.8613244980459569
19_3,0.8576663009121794
19_4,0.8498357946061947
19_5,0.8643881725658527
20_1,0.5123406257537105
20_2,0.501164831765194
20_3,0.4995708300939719
20_4,0.505241846796305
20_5,0.5193495126294801
21_1,0.6947907506013602
21_2,0.5824455130065961
21_3,0.539253224509908
21_4,1.1204063558401032
21_5,1.162682688318341
22_1,1.1927671168609184
22_2,0.9318931570323887
22_3,0.9888320131087258
22_4,1.1927474934824525
22_5,0.9887747456489481
23_1,0.7055652315911537
23_2,0.7267968202051113
23_3,0.7284480431850713
23_4,0.7195958195276594
23_5,0.717946162759964
24_1,2.385578644429921
24_2,2.395320952191291
24_3,2.381532076816431
24_4,2.3946982921828646
24_5,2.4038328044353365
